1.307595344,-3.826292395,1.0
0.6806104190000001,3.096364336,0.0
0.5687227220000001,2.5984786019999997,1.0
-3.226434243,-0.816479132,0.0
-1.451883511,-0.12217058199999999,0.0
-1.6282398969999998,-3.2204858510000003,1.0
0.037572645,0.891600979,1.0
-2.6327544830000003,-1.5249783540000001,0.0
-1.3816599719999998,-1.795472351,1.0
1.517154492,2.271959291,0.0
-3.162939624,1.76930017,1.0
-1.060267027,-1.291005677,1.0
1.708497606,-2.960391289,1.0
0.279495212,-0.260933944,0.0
3.4904403439999996,-1.8526311480000002,0.0
-3.547412675,-1.1351471659999999,0.0
1.311423454,1.810095859,0.0
-0.05617292,-0.8084642559999999,0.0
2.284202875,0.352475534,1.0
0.31350354399999997,0.0042741920000000004,1.0
1.515590269,-0.166006988,0.0
-0.09838266,0.09984701300000001,0.0
0.006355099,0.418131769,0.0
0.54735326,-0.49004426,0.0
-3.097624803,-0.79438572,0.0
3.670422477,-1.68871377,0.0
1.565461346,-2.3055873669999998,1.0
-1.768230433,-2.807001151,1.0
-0.075508459,-0.000352828,1.0
1.546613316,2.486441773,0.0
1.758026452,-2.983992338,1.0
-0.555629383,2.843087529,0.0
-1.721593274,1.312508392,1.0
-1.27072988,-3.8005019730000003,1.0
-2.49748107,-0.47379048100000004,0.0
-1.158977433,-1.511957094,1.0
3.335454602,-1.211020113,0.0
3.967991876,-1.468318421,0.0
-1.155415496,-1.5835984680000001,1.0
1.130356962,-0.887426686,0.0
0.826303188,0.044276197999999996,1.0
1.5957410419999998,3.7050884230000003,0.0
-0.806782295,-0.976623415,1.0
-3.771825283,-1.338471317,0.0
1.1105951,-3.496869634,1.0
-3.285488057,1.673034507,1.0
-0.058425761,0.797601218,0.0
0.180385877,0.180650988,1.0
3.31129113,-0.81088292,0.0
-3.998431142,-1.522579256,0.0
1.38946995,-1.143675305,0.0
-0.85371355,1.005587089,0.0
-3.1968924810000003,1.724841899,1.0
0.583612433,-0.526306388,0.0
0.7490433879999999,3.1125403210000004,0.0
1.5445775780000002,-3.562420078,1.0
-2.501972934,-1.6794172459999999,0.0
-2.9803071039999995,0.666069451,1.0
-0.643634519,0.717082698,0.0
-2.460949769,1.575240261,1.0
2.7256604189999996,-0.541699195,0.0
3.4270477010000002,0.982679506,1.0
-0.652056092,0.010938888999999999,1.0
-2.526185069,-0.403305715,0.0
-0.531842726,0.580732218,0.0
0.28139665,0.010087753,1.0
-1.130076844,3.860160458,1.0
3.094417308,1.703950092,1.0
-1.43027299,3.747890341,0.0
3.739798182,1.631349037,1.0
2.006305208,-0.22018957399999997,0.0
1.271395372,-1.6150212469999998,1.0
-2.9415797639999997,-0.639753507,0.0
0.535133607,0.561807626,0.0
1.566881982,-2.3871833369999997,1.0
-1.533855491,-2.621944064,1.0
1.664462488,3.452700423,0.0
-0.317566012,-0.009605468,0.0
-3.864535736,-1.399588516,0.0
-0.009655902,-0.30330046,0.0
2.031286285,1.459313777,1.0
-0.313917579,2.2616019819999997,0.0
-1.025644646,-1.228120343,1.0
1.723272273,3.468591743,0.0
0.77765527,-0.8895010859999999,1.0
4.078165876,-1.202111216,0.0
1.000775055,0.074768537,1.0
-1.07882287,-3.690372115,1.0
-3.552250784,1.2610047629999999,1.0
-1.081695169,3.431056067,0.0
-3.5130356289999995,-1.7789503830000002,0.0
-0.7452904159999999,-0.662747682,0.0
-1.993645528,-1.493851166,0.0
3.902107813,1.433516166,1.0
1.244441508,-3.9746789689999997,1.0
-2.587520939,1.568815686,1.0
-3.858433012,-1.456690496,0.0
3.153410192,1.734926745,1.0
0.450367941,2.408121431,1.0
1.620650379,-4.035124004,0.0
0.03462879,0.035609308,0.0
1.580130195,3.3026711439999996,0.0
-3.730338843,-1.638473584,0.0
0.371160238,0.390987436,0.0
0.336164302,-2.4464638880000003,1.0
0.9507402309999999,-0.797008734,0.0
-2.317209678,-0.421185479,0.0
2.365534868,1.600948124,1.0
1.281414875,3.716583818,0.0
-1.4042814469999998,-3.96546091,1.0
-1.4030703869999999,1.8890113290000001,0.0
1.316262206,-3.569199624,1.0
3.032483408,-0.798991813,0.0
-0.021166512000000002,-0.6802225390000001,0.0
-1.526645579,3.514489287,0.0
0.9845904000000001,3.773771303,0.0
-0.831515613,-3.308573623,1.0
-2.9234438430000003,-0.6426378429999999,0.0
-1.236084621,-3.4153745069999997,1.0
-0.40464573,-0.446777005,1.0
-1.2653672459999998,-1.713221968,1.0
-2.385785747,-1.51851549,0.0
-0.018349547,-8.22e-05,1.0
-1.532851355,2.370568079,0.0
-1.174728959,0.96587113,1.0
-0.147947199,-0.141218116,0.0
-0.9240811809999999,-3.3128714880000003,1.0
2.218642828,-0.364406026,0.0
-2.964248697,0.5908910860000001,1.0
2.412001182,1.543174619,1.0
-0.00232906,-0.248775165,1.0
0.146010385,1.422537498,1.0
-1.010097045,-0.068336627,0.0
-0.186016879,-1.739233414,0.0
-2.549411643,-0.5113928839999999,0.0
-0.454245598,-0.496630821,1.0
-0.042741540999999994,0.983064901,1.0
-2.1102249019999997,-1.457143012,0.0
1.96155941,-1.449021151,0.0
1.741866855,3.120918739,0.0
0.694150378,2.889108779,0.0
2.3366328469999997,-0.404122779,0.0
-1.3989303,-2.036060855,1.0
3.487756533,1.828849766,1.0
-1.500084735,-3.7443179030000002,1.0
-1.143747936,-1.472510627,1.0
2.046133005,-0.298099361,0.0
3.0376899839999996,-1.673477425,0.0
-1.718406315,-3.36824403,1.0
-3.378909435,1.72895893,1.0
1.53856225,3.2425551789999996,0.0
1.529734643,1.158564331,1.0
-0.341907953,-0.35571187600000004,1.0
-3.028295663,1.6982496169999999,1.0
1.6388106880000002,-3.794992525,1.0
-1.2781042059999999,3.5935630489999997,0.0
0.213641164,1.7320159130000001,1.0
-1.684489535,-3.7635936589999996,1.0
-0.199139039,1.756987861,0.0
0.349178475,-2.064379975,0.0
1.7788514659999999,-3.27807629,1.0
2.3135243340000002,-1.571647547,0.0
-3.618335465,-1.126671817,0.0
0.471520896,-2.518652175,1.0
-3.37520544,-1.7131121,0.0
1.132812614,3.78708833,0.0
3.7768153069999997,-1.208457499,0.0
0.529563078,-2.793914322,1.0
-2.913733816,-1.819201004,0.0
3.06435279,0.7337916529999999,1.0
-1.236022202,1.641721166,0.0
2.97153034,1.80316095,1.0
2.307109705,-1.5342836000000002,0.0
1.690662794,-3.808263638,1.0
0.596719268,2.871711597,1.0
4.043884287,1.427822154,1.0
-0.49955580200000005,0.009249132,1.0
-0.367322611,-0.385511111,1.0
-0.068075837,0.9781728829999999,0.0
-1.0355326470000001,0.8936308409999999,1.0
1.685373031,2.582959442,0.0
-3.435697975,1.662666645,1.0
-0.345874829,0.37164328399999996,0.0
-0.10303219400000001,-1.304076327,1.0
-2.812731663,1.692778136,1.0
0.036582443,-0.720267166,1.0
1.7243824140000001,2.761520234,0.0
-0.165291432,-0.18294202199999998,1.0
1.21496393,-0.084242076,0.0
-1.697329589,3.760533468,0.0
-3.1556154960000002,-1.6868484209999999,0.0
-0.28558771,0.000729052,1.0
3.163774247,1.698834865,1.0
0.787999977,0.691778881,1.0
1.570175598,-2.345876049,1.0
-1.497330145,2.162326448,0.0
1.642878646,2.6161025319999998,0.0
-1.889884672,3.0691483689999997,0.0
-1.259619563,1.5931826180000002,0.0
1.4980631219999998,-3.478146592,1.0
-0.58584641,-3.091259939,0.0
3.6726172530000003,1.045941131,1.0
-0.214063182,-0.0026392359999999997,0.0
0.02254103,-0.48889772600000003,1.0
-0.884278418,0.7612863240000001,1.0
1.7537106409999998,1.3479830430000002,1.0
3.0886203080000003,-0.7976744590000001,0.0
-0.39322845799999995,2.412339149,0.0
0.8173041409999999,-0.041290413,0.0
2.825646924,1.614116229,1.0
1.54348961,3.662780037,0.0
-3.5206597019999997,-1.529957068,0.0
0.730780825,3.068329208,1.0
0.7880071670000001,0.034514569,1.0
1.680972537,-1.194521668,0.0
0.7235260859999999,-0.853390853,1.0
1.198058657,-3.654805638,1.0
3.1799319980000003,-0.753075017,0.0
-0.31567559,0.306091086,1.0
0.261695163,2.105496472,0.0
-1.952657094,-0.257794858,0.0
-0.237912887,-1.894615872,0.0
-0.403453231,-2.3489961569999998,1.0
0.0075098230000000005,-0.007631655,1.0
-2.421196332,0.525296992,1.0
-1.7486159980000002,3.431383781,0.0
-1.63191608,3.438375348,0.0
3.0283886210000004,1.757974315,1.0
-2.127668392,1.3866744530000001,1.0
-1.9476778540000002,-0.263437687,0.0
-0.07883061599999999,-1.062005517,1.0
-0.29382114600000003,-0.305909111,1.0
1.69169139,3.3695506319999997,0.0
-1.7902302419999998,-1.340366645,0.0
-0.8813194740000001,-3.475132219,1.0
-0.023254332000000003,-0.44821145,0.0
1.471353453,-2.2564383340000003,1.0
0.23161489600000001,1.813805015,0.0
3.470393685,1.752306676,1.0
-1.498366184,3.552674332,0.0
0.12140043199999999,1.330960036,0.0
-1.7104012530000001,-3.3240957210000004,1.0
0.84028572,-3.440176377,0.0
-3.8581106210000002,1.423514479,1.0
-0.09645068,1.235984545,1.0
1.217685118,-0.09767527699999999,0.0
0.563807442,0.6310916670000001,0.0
-2.913918587,-0.634286374,0.0
0.151862547,-0.000262404,0.0
0.501933176,-0.47138174200000005,0.0
-2.660204339,-0.447701819,0.0
3.219595038,0.763859684,1.0
1.793326365,-3.700322917,1.0
-1.09902222,-0.072509703,0.0
3.626607977,1.682817727,1.0
0.394564752,0.415245354,0.0
-3.706239643,-1.3806164109999999,0.0
-0.783079289,3.184845396,0.0
2.038123216,1.431384407,1.0
0.655029428,-0.586327973,0.0
-1.227725258,1.5788893780000002,0.0
-3.453412127,0.9849956,1.0
3.018545453,0.619443662,1.0
0.66716956,0.026444544,1.0
3.668172419,1.818409528,1.0
-1.0704958070000001,3.68252461,1.0
-2.411134978,-1.506705736,0.0
-1.4336835780000001,0.131839708,1.0
-3.344510745,1.111287264,1.0
-1.854262482,0.20958286899999998,1.0
-3.728851147,1.292329118,1.0
0.099567023,-1.238486163,1.0
-2.789676296,0.6466268789999999,1.0
1.9294843309999998,-1.39073589,0.0
-0.035201816000000004,-0.034891596000000004,0.0
0.95719516,0.041412227999999995,1.0
1.034029661,-3.7627206369999997,1.0
-1.027158429,-0.09516269599999999,0.0
1.615058924,3.671130054,0.0
-1.854368959,0.191933665,1.0
1.455806589,-3.519915878,1.0
2.083777761,1.4342865130000002,1.0
-0.110566174,-0.11186834,1.0
0.474591109,2.477938198,0.0
1.81576373,0.285892703,1.0
-2.7511141080000003,-0.567541671,0.0
1.4833133330000001,1.109549597,1.0
1.4629829380000001,3.8369268780000003,0.0
3.5142821810000004,-1.57393834,0.0
1.886672458,3.2554410760000003,0.0
-3.080954451,-1.6677638330000002,0.0
1.5030182440000002,-3.6948896430000002,1.0
-0.330143778,2.310461924,1.0
-1.33643509,1.035666385,1.0
-3.062992724,1.7443592490000002,1.0
2.707287455,1.67620531,1.0
1.27093179,1.911487053,0.0
-4.211898112,1.9154974809999998,1.0
-1.772842965,3.413995237,0.0
1.5701341640000002,2.582866526,0.0
-0.720691107,3.30301665,0.0
-1.9933836090000001,3.82338186,0.0
-1.095465434,-3.668107005,1.0
3.559907748,-1.1234315209999999,0.0
3.038951574,1.709238668,1.0
0.752150898,0.892965442,0.0
3.8615532519999998,1.490777943,1.0
-3.812977332,-1.797308781,0.0
-0.488903965,-2.486355692,1.0
-1.8143533059999999,-3.179162985,1.0
2.429148591,0.46432685700000004,1.0
-2.223498662,0.42136948700000004,1.0
-0.103592948,-1.403251145,1.0
0.711308695,-3.03195393,1.0
0.16569582800000002,1.8111721619999999,0.0
-1.727578667,1.297921825,1.0
1.4653281580000002,-2.084685163,1.0
2.3956543580000003,0.34060854399999996,1.0
3.416924752,0.940761147,1.0
-2.40385821,-0.38602437,0.0
-2.780615915,0.556612529,1.0
