X1,X2,y
-0.07741354,0.852602264,1
0.431869596,-0.87214504,0
0.079165023,0.840661099,1
-0.630921011,0.396287067,1
-0.273099794,-1.055061348,0
0.560410447,-0.819041437,0
0.300408798,0.80794739,1
-1.02619383,0.133088665,0
0.409155203,-0.646620673,1
-0.578937445,-0.551993135,1
0.088839577,-0.784379207,1
1.080494749,-0.164721921,0
0.796212161,-0.021579183,1
-0.753256433,0.670335842,0
0.401419418,-0.860664857,0
-1.063639632,-0.082611088,0
0.971054292,0.470801876,0
0.626361607,0.55190586,1
-0.744544949,0.186963861,1
0.406963889,0.876657501,0
0.317944029,0.859893671,0
-0.189865351,-1.071775749,0
-0.320267202,-0.784408648,1
0.896845228,0.478730007,0
-0.360465019,-0.9207095,0
0.635646104,0.640881083,0
0.808469926,-0.088691389,1
-0.79511529,-0.553283668,0
0.719956796,-0.273817308,1
0.121404351,0.84952799,1
0.911800884,-0.377569288,0
-0.449487095,-0.570050134,1
-0.770008391,-0.059502214,1
-0.887701817,0.598476402,0
-0.544776526,0.812672106,0
-0.831632902,-0.54225516,0
-0.650336385,-0.705742402,0
0.60691411,0.454893801,1
-1.083009631,-0.230343223,0
-0.731973117,0.193164406,1
-0.761352685,0.121039247,1
-0.804948135,-0.081281993,1
-0.122651161,0.784086861,1
1.074465964,0.166607808,0
-1.011470607,0.16931989,0
-0.806939795,0.155630698,1
-0.496098262,-0.645917203,1
0.718467162,0.308071942,1
0.723642275,0.617195581,0
-0.566101377,0.632045359,1
0.95366545,0.020092263,0
0.587160114,-0.4609066,1
0.721794179,-0.46516935,1
0.454911907,0.698578093,1
0.767166882,-0.336245003,1
0.331779319,-0.940033965,0
-0.901115921,0.562146433,0
0.284012088,0.693277115,1
-0.660358138,0.326387988,1
-0.109680827,0.764959228,1
0.777331735,0.265004399,1
0.87450385,0.129889536,1
-0.443925072,-0.950673777,0
0.731992227,0.396852767,1
0.034102388,-0.944235544,0
-0.522332401,-0.682831827,1
-0.054522362,0.999403946,0
0.502809297,0.556375242,1
-0.8694272,-0.448677755,0
-0.617101447,-0.550932145,1
0.508973075,-0.545443819,1
0.724928347,0.700666474,0
-0.0590278,-1.017051018,0
0.681225822,-0.66119181,0
-0.183673681,1.065434484,0
-0.159093598,-0.979765817,0
0.740242436,-0.171804628,1
0.960037908,0.197832857,0
-0.880054019,-0.561996548,0
0.037768951,1.025707275,0
0.480295806,0.713633772,1
-0.896713173,0.307154609,0
-0.152580153,-0.784282472,1
-0.278112918,-0.955925749,0
0.142539384,0.952200529,0
0.185709604,0.841853425,1
0.715147019,-0.243988123,1
-0.619605916,-0.707871341,1
-0.239795095,0.731469424,1
0.551550599,-0.626446976,1
-0.29517626,-0.784354885,1
0.700713905,0.701155831,0
0.814330484,0.533021184,0
-0.744791752,-0.60940508,0
0.810301596,-0.12123592,1
0.509995049,0.518638823,1
-0.287002118,0.979166518,0
0.573998686,-0.623098216,1
-0.671915981,-0.500236133,1
0.33837064,-0.964314622,0
-0.165880503,-0.889909548,1
-0.110045085,0.990281713,0
-1.08753284,-0.153901608,0
0.614639606,-0.467178464,1
0.853025623,-0.387818689,0
-0.055100178,0.843747338,1
-0.048959289,-0.806559665,1
0.196367942,-1.080417901,0
-0.542945255,-0.804012933,0
0.910179964,0.261751425,0
-0.806230496,-0.072902623,1
0.146391167,0.725551944,1
0.748212902,-0.74299002,0
0.33156866,0.946049607,0
0.539018772,0.571054774,1
-0.647559119,0.667680206,0
0.36319894,0.913574619,0
-0.681616998,-0.413468462,1
0.738398626,0.545740922,1
-0.412229286,0.84249953,0
-0.649365638,-0.43934839,1
0.753961492,0.337089897,1
-0.670377191,0.406332483,1
0.200122765,0.978948362,0
-0.696829894,-0.658034767,0
1.058302608,-0.109939271,0
0.088578351,0.993764539,0
-0.515894658,0.505992401,1
-0.888137465,0.568524982,0
-0.852950371,0.060387787,1
-0.833024016,-0.057281147,1
-0.84831712,0.375761388,0
0.735882568,0.128317573,1
-0.014367947,0.700830763,1
-0.427748547,-0.601230945,1
-0.08102955,-0.781589954,1
-0.413055393,1.015867897,0
-0.763030202,0.232960899,1
-0.560045874,0.561563149,1
-0.094037806,1.005930748,0
0.704475674,0.828090277,0
-0.544419982,-0.85801078,0
-0.873793592,0.282100584,0
-0.557425895,0.776966077,0
0.886331502,-0.556211616,0
0.584071159,0.807255215,0
-0.699926034,-0.246708931,1
0.724551516,-0.651402855,0
-0.494269574,0.709576069,1
0.191376278,-0.946059297,0
0.76321015,-0.100060479,1
0.924502627,-0.345603258,0
-0.796907519,-0.170065763,1
0.782184592,0.194830316,1
0.335215227,-0.741467542,1
-0.688005125,0.737496959,0
-0.924506656,0.578637066,0
0.471946056,0.697954741,1
0.467279927,0.67892754,1
-0.983460244,-0.371279699,0
0.32478679,0.655423625,1
0.008884835,-1.012645507,0
0.238028171,-0.71974424,1
-0.336210594,-0.656725935,1
0.2514115,-1.039655301,0
-0.392234659,0.741066038,1
0.89774478,-0.169727668,0
0.845816458,-0.217668261,1
-0.104788628,-0.857710917,1
-0.661725286,0.758943031,0
0.137583051,-0.747431465,1
0.247514405,0.913353877,1
-0.230487886,0.751292611,1
-0.149145594,0.745198813,1
-0.61010367,-0.88685995,0
-0.674360939,0.400886326,1
0.683192965,-0.805845863,0
-0.598442862,-0.865009907,0
0.213842683,-0.737959388,1
-1.030425508,-0.275852523,0
0.090437187,0.845169735,1
-0.796193038,0.576325848,0
-0.803745273,-0.651124339,0
0.953800682,-0.358721322,0
-0.777550791,0.067511131,1
1.08993706,-0.076142579,0
0.768761383,0.130689169,1
0.25267253,-0.730043127,1
0.594431749,-0.359760609,1
-0.953029533,-0.237904162,0
0.439558643,-0.902520641,0
-0.791006922,-0.313277168,1
-0.738108792,-0.243811859,1
0.819362526,0.496794187,0
-0.596420548,-0.846079388,0
-0.670968953,-0.568203574,1
-0.246134733,0.940347391,0
-0.676660346,0.503014724,1
-0.442313945,-0.887437518,0
-0.034572327,0.980810481,0
0.22792863,-0.763652324,1
0.741896575,0.729763348,0
0.442958865,-0.752050546,1
-0.656854641,0.417266135,1
-0.989772219,0.039688976,0
-0.398603828,0.772057555,1
-0.70444375,0.230877209,1
0.46263378,-0.69268125,1
0.783918709,-0.131606833,1
1.019943655,-0.060158936,0
0.05884382,-0.851902892,1
1.028604105,0.086558245,0
-0.286860697,0.743640095,1
-0.582180646,0.793925018,0
0.981866211,0.260557829,0
-0.615780548,0.574691566,1
0.599445237,-0.72606171,0
0.082592238,-0.747354112,1
-1.008929386,-0.029194515,0
-0.024329113,-0.918359359,0
-0.982556818,0.40801307,0
0.219368588,0.801038934,1
0.872636969,0.035279807,1
0.360800719,-0.70170655,1
0.817445235,0.270578607,1
-0.375678426,0.888569365,0
-0.100321174,0.735779359,1
-1.025323875,-0.030913818,0
-0.707227441,-0.670809951,0
-0.440217799,0.742519603,1
-0.198611578,-0.709293403,1
-0.945393477,-0.539754613,0
0.903673307,-0.243265236,0
-0.565651896,-0.548815188,1
0.872712629,0.555894209,0
0.718059153,0.32248648,1
0.222081882,1.019908036,0
0.822684942,-0.533852218,0
0.706409298,0.54431178,1
-0.911267649,-0.335154622,0
-0.670867344,0.651944946,0
0.622337085,0.419031931,1
0.804806759,0.129786393,1
-0.446762333,-0.80973456,0
0.542129189,-0.92003465,0
0.550615846,0.748413526,0
0.462816993,-0.908954407,0
-0.766794308,-0.226075342,1
-0.205625592,0.836749629,1
0.87790637,0.391432486,0
0.68669626,-0.473894325,1
-0.357410656,-0.926785374,0
0.673809597,0.03758088,1
-0.079208619,-0.800324719,1
0.746593786,-0.629089541,0
0.736261373,-0.333118453,1
-0.703499141,-0.099172382,1
0.501588462,0.807443586,0
-0.240787639,0.728331907,1
-0.839679754,0.516671685,0
0.804853066,0.534660595,0
-0.195068663,-0.96886573,0
0.509633537,0.984384864,0
-1.123884436,-0.096199764,0
-0.174093836,0.988969034,0
1.016241811,0.201678795,0
-0.480493566,0.819302445,0
0.757084051,-0.33659181,1
0.316639188,0.934616489,0
0.293759879,-0.861236092,0
0.134223308,-1.032007086,0
0.539208869,-0.667239632,1
-0.590606458,0.222283262,1
0.053686714,-0.809713834,1
-0.687651968,0.463443701,1
0.899351984,-0.014249325,0
0.624539036,0.795273557,0
1.020119135,0.257994284,0
0.978481628,-0.361519958,0
-0.95924174,-0.48084547,0
-0.623109112,-0.466187215,1
-0.729508451,0.29028551,1
-0.953870343,0.266308907,0
-0.476928554,0.809732655,0
0.864634959,0.178211402,1
-0.342049231,-0.647146336,1
-0.338291082,-0.744969441,1
0.379656288,-0.693350703,1
0.301081823,0.825640661,1
0.609305982,-0.578143845,1
-0.824345206,-0.347943672,1
-1.000608253,0.158878339,0
0.618164045,-0.773837871,0
0.970152922,-0.342104184,0
0.756954797,-0.550411916,0
-0.508912542,0.656842976,1
-0.256424627,-0.798938888,1
-1.020498857,0.15267141,0
-0.769108635,-0.276517866,1
-0.061145413,0.929826408,0
