-0.395737,-0.351754,1.0
-0.0639401,-0.0856725,3.0
0.11339545,0.20626961,2.0
-0.45785600000000004,0.25374027,0.0
0.17162781,-0.42429449999999996,1.0
-0.43548400000000004,0.16081900000000002,0.0
-0.0463486,-0.14915379999999998,3.0
-0.0132709,-0.4874714,2.0
-0.47235,0.07894739999999999,0.0
0.0123751,-0.2761935,2.0
-0.33850949999999996,0.07544364,2.0
0.26144865,0.38051718,0.0
-0.4293343,-0.3282345,0.0
-0.20702800000000002,-0.5359649999999999,2.0
-0.385369,-0.515497,1.0
0.205069,-0.312865,1.0
-0.26958499999999996,-0.0847953,2.0
-0.29723499999999997,0.195906,2.0
-0.0015125,0.16292786,2.0
-0.2227837,-0.1486922,2.0
-0.2392947,0.56220974,0.0
-0.14055299999999998,-0.0497076,3.0
0.13433263,-0.639854,1.0
0.00302448,-0.7133678000000001,0.0
-0.158986,0.42397700000000005,1.0
-0.1317394,-0.37301890000000004,2.0
-0.0867512,0.42193,1.0
-0.398618,0.26608200000000004,1.0
0.127651,-0.34093759999999995,2.0
0.172811,-0.27193,1.0
0.01073067,0.1157563,2.0
-0.34801540000000003,-0.2592839,1.0
-0.09711979999999999,0.213158,2.0
0.14320849,0.57290223,0.0
0.0190092,0.401462,1.0
-0.2470134,0.35259805,1.0
-0.191244,0.195906,2.0
-0.048387099999999995,-0.646199,1.0
0.07142860000000001,-0.646199,1.0
-0.3576086,0.52170388,0.0
-0.44541369999999997,0.48773358,0.0
-0.13133599999999998,0.0906433,3.0
-0.3346005,0.28108967,2.0
-0.026612900000000002,0.18040899999999999,2.0
-0.0391705,0.347953,1.0
0.05346095,-0.0541587,2.0
-0.047350199999999995,0.507895,0.0
-0.0810131,0.01944172,3.0
0.24239325,-0.4447684,0.0
0.12623856,-0.42876309999999995,2.0
-0.0058756,0.44239799999999996,0.0
-0.11163599999999999,0.54883,0.0
-0.294124,-0.134795,2.0
0.126728,-0.219298,2.0
0.09375793,-0.7722199000000001,0.0
-0.03905530000000001,0.258187,2.0
-0.112903,0.055555600000000004,3.0
-0.31693499999999997,-0.22894699999999998,2.0
0.11003269,-0.5254181,2.0
0.118548,0.19269,2.0
0.118548,0.31959099999999996,2.0
0.23863706,-0.3397918,0.0
-0.14977000000000001,0.0730994,3.0
-0.2088806,0.15980217,2.0
-0.13807060000000002,0.55241732,0.0
-0.07603689999999999,0.014619899999999998,3.0
-0.1081935,0.59753216,0.0
-0.0852535,0.277778,2.0
-0.0639401,0.331871,2.0
0.135945,-0.511696,2.0
0.04526842,-0.6235065,1.0
0.1222105,-0.1813941,2.0
-0.274194,0.30701799999999996,2.0
0.19021425,-0.7314299,0.0
-0.13133599999999998,-0.236842,3.0
-0.0852535,-0.552632,1.0
-0.26958499999999996,0.0438596,2.0
-0.4100823,-0.6728041,0.0
0.041820300000000005,0.20497100000000001,2.0
-0.347926,-0.312865,1.0
0.034562199999999994,0.06725149999999999,2.0
-0.25265,-0.18801199999999998,2.0
-0.0115207,-0.48245600000000005,2.0
-0.1953574,0.40114570000000005,1.0
-0.026072900000000003,0.37125026,1.0
0.062212,-0.0730994,2.0
-0.0918527,-0.1217816,3.0
-0.0023041999999999997,-0.505848,2.0
0.14736828,-0.41425850000000003,2.0
0.00034562,0.258187,2.0
-0.17799500000000001,0.0862573,3.0
0.17635156,-0.5724536,1.0
-0.417051,0.201754,1.0
-0.162576,-0.7265477,0.0
-0.41606450000000006,0.50923811,0.0
-0.4394665,0.24581507,0.0
-0.241169,0.28161654,2.0
-0.4990337,-0.4837805,0.0
0.25576,-0.0497076,0.0
0.0298899,0.10126281,2.0
-0.352189,0.258187,1.0
-0.4963959,0.24764736,0.0
0.0207373,-0.195906,2.0
-0.3545882,0.37126309,1.0
-0.18630329999999998,0.08037445,3.0
-0.1303,0.21725100000000003,2.0
-0.48076,-0.503216,0.0
-0.324885,0.295322,2.0
-0.385369,0.0330409,1.0
-0.1303,0.37690100000000004,1.0
-0.271313,0.00438596,2.0
0.110253,0.0862573,2.0
-0.0852535,0.137427,2.0
-0.4678035,-0.1186662,0.0
-0.0486725,-0.7948161,0.0
0.1863405,0.52186234,0.0
-0.354263,0.36462,1.0
-0.1457531,-0.4686856,2.0
-0.331452,-0.6055560000000001,1.0
-0.4403916,-0.7207657,0.0
-0.2212299,0.02037055,2.0
-0.232719,0.44151999999999997,1.0
-0.292051,-0.45409399999999994,2.0
-0.509217,0.07894739999999999,0.0
-0.4943299,0.40264768,0.0
0.260369,-0.207602,0.0
-0.042714999999999996,0.33006558,2.0
-0.45642959999999994,0.30457343,0.0
-0.1341706,-0.7504224,0.0
-0.4963785,-0.5303986999999999,0.0
0.24179202,-0.23915140000000001,0.0
-0.153111,0.552924,0.0
-0.2220084,-0.2887008,2.0
0.0299539,-0.342105,2.0
-0.1714447,-0.0543629,3.0
0.218894,-0.459064,1.0
0.0252304,0.520175,0.0
-0.3810852,-0.6806668,0.0
0.19682557,-0.1456676,1.0
0.00536441,0.10208984,2.0
0.13133599999999998,-0.429825,2.0
0.20343101,0.00870498,1.0
-0.0410815,-0.3371719,3.0
0.25816653,0.3214765,0.0
-0.20718879999999998,0.029608,3.0
-0.21421790000000002,0.57175745,0.0
-0.016128999999999998,-0.42397700000000005,2.0
0.0253456,-0.511696,2.0
-0.2985046,-0.7199303000000001,0.0
0.200461,-0.225146,1.0
0.25152129,-0.2496212,0.0
-0.440092,0.00877193,0.0
0.0253456,-0.55848,1.0
0.20878861,-0.21603989999999998,1.0
0.18055064,-0.4984524,1.0
-0.31768579999999996,-0.3414801,2.0
-0.283756,-0.38450300000000004,2.0
-0.384793,-0.0906433,1.0
-0.209677,-0.581871,1.0
-0.20212220000000003,-0.3266953,3.0
-0.2793075,0.43238638,1.0
0.232719,-0.195906,0.0
-0.25938859999999997,-0.0510651,2.0
-0.2810176,-0.0211639,2.0
-0.14977000000000001,0.12573099999999998,2.0
-0.17799500000000001,-0.298538,3.0
-0.017289,-0.5757808000000001,1.0
-0.0668203,-0.48245600000000005,2.0
-0.301843,0.17836300000000002,2.0
-0.324885,-0.0321637,2.0
-0.0373068,-0.1696707,3.0
-0.518433,-0.172515,0.0
-0.35764070000000003,-0.1829957,1.0
0.0115207,-0.657895,1.0
0.2679647,-0.4929423,0.0
0.14291722,0.08564325,2.0
0.12999743,-0.7614436,0.0
-0.541475,0.014619899999999998,0.0
-0.32157709999999995,0.15996528,2.0
0.17039200000000002,0.19269,1.0
-0.1175722,-0.028814599999999996,3.0
-0.18110120000000002,-0.7543908,0.0
-0.0086569,0.40091322,1.0
-0.321083,-0.433626,2.0
-0.4215857,0.39027243,1.0
-0.0030869,0.21570428,2.0
-0.356336,-0.396784,1.0
-0.2122828,-0.49059780000000003,2.0
-0.0639401,-0.294444,3.0
-0.10664760000000001,-0.0086735,3.0
0.04596769999999999,0.254094,2.0
-0.2478838,-0.4465246,2.0
-0.248502,-0.257602,2.0
0.16669776,-0.6618043,1.0
-0.3309911,-0.013386000000000002,2.0
0.2141149,0.45176320000000003,0.0
0.14986252,-0.10482910000000002,2.0
-0.036981599999999996,0.42193,1.0
0.016128999999999998,-0.26608200000000004,2.0
-0.31693499999999997,-0.183918,2.0
0.0437788,0.0204678,2.0
-0.499424,-0.032456099999999995,0.0
-0.132373,-0.50731,2.0
-0.34331799999999996,0.16081900000000002,1.0
0.01205282,0.43847113,1.0
0.26392833,-0.19920120000000002,0.0
0.10561683,-0.4735692,2.0
-0.218894,0.201754,2.0
-0.2863821,0.12963342,2.0
-0.18629,-0.478655,2.0
-0.20702800000000002,0.028947399999999998,3.0
0.21751779999999998,-0.6483802,1.0
-0.08052999999999999,0.507895,0.0
-0.196443,-0.6094951,1.0
0.0791475,0.356433,1.0
-0.053571400000000005,0.0780702,3.0
-0.057603699999999994,0.143275,2.0
0.05169295,-0.497777,2.0
0.2255192,0.27762013,0.0
-0.112903,0.30117,2.0
0.00230415,-0.12573099999999998,3.0
0.24735643,0.06879417,0.0
-0.41244200000000003,0.35380100000000003,1.0
0.16334486,0.29270667,1.0
-0.0253456,-0.38304099999999996,2.0
-0.40741669999999996,0.55315944,0.0
0.223502,-0.0497076,0.0
0.09289767,-0.7535242,0.0
-0.228111,-0.12573099999999998,2.0
0.2664948,-0.41708770000000006,0.0
-0.186636,-0.038011699999999995,3.0
-0.33871,0.0438596,2.0
-0.168203,0.26608200000000004,2.0
0.1312701,-0.1999109,2.0
-0.368779,-0.290351,1.0
-0.18033410000000002,0.00628885,3.0
-0.0141705,-0.052924,3.0
0.186636,-0.166667,1.0
-0.3185159,0.06686597,2.0
0.223502,-0.371345,0.0
-0.315668,-0.318713,2.0
-0.22048,-0.7670236999999999,0.0
-0.29262699999999997,-0.207602,2.0
-0.006912399999999999,-0.464912,2.0
-0.0391705,-0.219298,3.0
0.13133599999999998,-0.359649,2.0
0.10595997,-0.1245161,2.0
-0.35553720000000005,0.27731659,1.0
-0.2183442,0.42598976,1.0
0.14135899999999998,0.0657895,2.0
-0.124078,-0.126608,3.0
0.12482879,0.50814405,0.0
-0.195853,0.324561,2.0
-0.0038018,0.00438596,3.0
-0.49949390000000005,0.01644946,0.0
-0.451164,-0.36885500000000004,0.0
-0.228111,-0.429825,2.0
0.26950825,-0.6656512,0.0
0.29262699999999997,-0.30117,0.0
-0.509217,0.219298,0.0
-0.1638595,0.11134314,2.0
-0.223502,-0.07894739999999999,2.0
0.0668203,-0.517544,2.0
-0.40943779999999996,0.46177788,0.0
-0.277535,-0.548246,2.0
-0.49340320000000004,0.06007882,0.0
0.03336897,-0.6703423000000001,0.0
0.17236739,-0.47234970000000004,1.0
0.0791475,0.19269,2.0
-0.375,-0.43771899999999997,1.0
-0.07166739999999999,0.38027844,1.0
-0.2026549,-0.1845031,3.0
-0.0618664,-0.0160819,3.0
0.09335189,-0.08481749999999999,2.0
0.10818,0.299123,2.0
-0.07142860000000001,0.27193,2.0
-0.11756330000000001,0.45045063,0.0
-0.200461,-0.230994,3.0
-0.0162442,-0.167544,3.0
-0.10428119999999999,-0.5455799,2.0
0.01985078,-0.3142498,2.0
-0.161406,-0.126608,3.0
0.02952713,0.12055070000000001,2.0
-0.36175100000000004,-0.137427,1.0
-0.07511389999999998,0.52723463,0.0
-0.2414979,-0.0458235,2.0
-0.0551928,-0.08569439999999999,3.0
0.14035793,-0.6842891999999999,0.0
-0.504608,-0.12573099999999998,0.0
-0.17031429999999997,0.26024428,2.0
-0.165553,-0.175731,3.0
-0.227765,-0.31491199999999997,2.0
-0.053571400000000005,-0.396784,2.0
0.29723499999999997,-0.295322,0.0
0.10818,-0.06929819999999999,2.0
0.25896689,-0.4582611,0.0
0.0806452,0.11988299999999999,2.0
-0.16347899999999999,0.49151999999999996,0.0
-0.381221,0.131287,1.0
-0.437212,-0.376316,0.0
-0.16383889999999998,0.59636143,0.0
-0.1756489,-0.16079770000000002,3.0
0.0852535,-0.0847953,2.0
-0.0387401,-0.48927079999999995,2.0
-0.154378,-0.0087719,3.0
-0.250576,0.229532,2.0
-0.46788729999999995,-0.0360606,0.0
0.11745137,-0.1043616,2.0
-0.3551837,-0.19033129999999998,1.0
0.14824252,-0.7184731,0.0
-0.42333420000000005,-0.2292096,1.0
-0.32814340000000003,-0.6282849,1.0
0.07142860000000001,-0.21345,2.0
0.158986,-0.154971,1.0
-0.0577189,-0.527778,2.0
0.27785389,0.24844372,0.0
0.14708703,0.17669485,2.0
-0.0031905,0.50973211,0.0
0.09447,-0.324561,2.0
-0.09907830000000001,-0.377193,2.0
-0.337673,-0.519591,2.0
-0.11643579999999999,-0.4154852,2.0
0.12212,-0.002924,2.0
-0.07016130000000001,-0.16345,3.0
0.274194,-0.172515,0.0
0.02897219,-0.0225138,2.0
-0.0390446,0.18299267,2.0
0.143433,0.168129,2.0
0.04533501,0.20982573,2.0
